<<<<<<< HEAD
home_page,2023-07-24 13:48:03.784223
to_list,2023-07-24 13:48:04.984692
non_active_list,2023-07-24 13:48:05.409990
finish,2023-07-24 13:50:21.651671
to_list,2023-07-24 14:00:48.242282
non_active_list,2023-07-24 14:00:48.608869
=======
home_page,2023-08-03 16:49:32.876127
to_list,2023-08-03 16:49:34.829268
non_active_list,2023-08-03 16:49:35.134077
>>>>>>> 3eb2765cfd6cfe22023e15cc10a5fd5ab393bcb4
