home_page,2023-08-10 14:31:06.874186
to_list,2023-08-10 14:31:09.036064
non_active_list,2023-08-10 14:31:09.285116
to_list,2023-08-10 14:31:46.022022
non_active_list,2023-08-10 14:31:46.252451
non_active_list,2023-08-10 14:38:30.591048
non_active_list,2023-08-10 14:44:44.039058
finish,2023-08-10 14:44:48.127313
to_list,2023-08-10 14:47:20.740400
non_active_list,2023-08-10 14:47:21.051999
