home_page,2023-07-24 13:35:47.120091
to_list,2023-07-24 13:35:48.766408
non_active_list,2023-07-24 13:35:49.037659
to_list,2023-07-24 13:39:23.988785
non_active_list,2023-07-24 13:39:24.283878
to_list,2023-07-24 13:40:07.590870
non_active_list,2023-07-24 13:40:07.941792
finish,2023-07-24 13:47:42.523176
